site,locationID,suggested_locationID,eventDate,monitor_names,,,,,,Uncertainty  (m)
SWH Beals,21A,21A,2005-03-17T13:00:00Z,"Tifin, Jake, Gwenn",,,,44.2749688,-68.31374237,10
SWH Dysarts,21A,21B,2005-07-22T12:20:00Z,Tifin,,,,44.27415296,-68.32196911,70
Bass Harbor,21B,23A,2009-08-26T10:00:00Z,Vivian SP,,,,44.2347384,-68.34908401,200
Bernard,21B,23B,2007-02-27T13:30:00Z,Turrant,,,,44.24062188,-68.35163709,15
Northeast Harbor,21C,21C,2005-01-11T14:10:00Z,NA,,,,44.29663082,-68.28161929,200
Anchorage Bravo,22B,22B,2004-10-15T15:54:00Z,"Jane, Jake, Holly",,,,44.40379014,-68.20522976,350
Anchorage Alpha,22A,22A,2006-10-09T13:30:00Z,MCLE,,,,44.39145975,-68.19188395,450
BH Town Pier,22D,22D,2009-05-03T13:52:00Z,NA,,,,44.402771,-68.202588,5
MDIBL Dock,22G,22G,2008-08-04T17:41:00Z,Childs,,,,44.39152,-68.192764,5
Berry Cove,NA,24A,2013-06-18T13:20:00Z,Hanna Mogensen,,,,44.46006397,-68.32131699,250
eastern bay channel,NA,24,2009-07-13T15:30:00Z,Jane Disney,,,,44.44415848,-68.2883217,1000
Hadley Point,NA,24B,2013-07-08T18:12:00Z,Hanna Mogensen,,,,44.4448815,-68.31912539,150
Jordan River,NA,25,2013-06-17T17:18:00Z,Hanna Mogensen,,,,44.4687784,-68.35578705,750
Lamoine Shore,NA,24C,2013-07-19T12:05:00Z,Hanna Mogensen,,,,44.45056128,-68.29989721,100
Raccoon Cove,NA,26B,2013-06-18T12:51:00Z,Hanna Mogensen,,,,44.46789417,-68.28379317,300
Skillings River,NA,26A,2013-06-18T14:06:00Z,Hanna Mogensen,,,,44.47337562,-68.25557322,700
Stave,NA,27A,2014-08-12T10:23:00Z,Farrell,,,,44.43894636,-68.13522605,1000
The Hop,NA,27B,2007-06-29T15:30:00Z,Aquino,,,,44.41317145,-68.15509966,10
Thomas Island E.,NA,24D,2013-07-08T17:55:00Z,Hanna Mogensen,,,,44.433387,-68.340555,150
Thomas Island W.,NA,24E,2013-07-08T17:41:00Z,Hanna Mogensen,,,,44.4318243,-68.34424557,500
Blue Hill - Mill Pond,44.402033,28A,-68.574654,,,,,44.3769051,-68.5634604,175
Brooksville - Indian Bar,44.370619,30C,-68.78523,,,,,44.37170483,-68.78452675,100
Brooksville - Town Landing,44.372554,30D,-68.760703,,,,,44.38611316,-68.79685458,100
Surry - Town Landing,44.493494,29A,-68.500641,,,,,44.49391302,-68.50082948,10
Penobscot - Bagaduce Lunch,44.398888,30A,-68.703837,,,,,44.39886359,-68.70377533,10
Penobscot Town Landing,44.45331,30B,-68.706057,,,,,44.4530266,-68.70588106,10
,,,,,,,,,,25
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,Brooksvill town landing= town dock?,,
,,,,,,,,surry town landing = town pier,,
,,,,,,,,stave= stave island?,,
,,,,,,,,Lamine shore= lamoine beach?,,
,,,,,,,,,,
,,,,numeric id,water region,alphanumeric ID,suggested site id,,,
,,,,21,Somes Sound,21A,SWH Beals,,,
,,,,21,Somes Sound,21B,SWH Dysarts,,,
,,,,21,Somes Sound,21C,Northeast Harbor,,,
,,,,22,Frenchman Bay,22D,BH Town Pier,,,
,,,,22,Frenchman Bay,22G,MDIBL Dock,,,
,,,,22,Frenchman Bay,22B,Anchorage Bravo,,,
,,,,22,Frenchman Bay,22A,Anchorage Alpha,,,
,,,,23,Bass Harbor,23A,Bernard,,,
,,,,23,Bass Harbor,23B,Bass Harbor,,,
,,,,24,Eastern Bay,24A,Berry Cove,,,
,,,,24,Eastern Bay,24,eastern bay channel,,,
,,,,24,Eastern Bay,24B,Hadley Point,,,
,,,,24,Eastern Bay,24C,Lamoine Shore,,,
,,,,24,Eastern Bay,,MDIBL???,,,
,,,,24,Eastern Bay,24D,Thomas Island east,,,
,,,,24,Eastern Bay,24E,Thomas island West,,,
,,,,25,Jordan River,25,Jordan River,,,
,,,,26,Skillings River,26A,Skillings River,,,
,,,,26,Skillings River,26B,Raccoon Cove,,,
,,,,27,Northeast Frenchmans Bay,27B,The Hop,,,
,,,,27,Northeast Frenchmans Bay,27A,Stave,,,
,,,,28,Blue Hill Bay,28A,Blue Hill - Mill Pond,,,
,,,,29,Union River Bay,29A,Surry Town Wharf,,,
,,,,30,Penobscot Bay,30A,Bagaduce Lunch,,,
,,,,30,Penobscot Bay,30B,Penobscot Town Landing,,,
,,,,30,Penobscot Bay,30C,Brooksville Indian Bar,,,
,,,,30,Penobscot Bay,30D,Brooksville Town Dock,,,
